Name,Team,League,Jersey,Stats
Konstantinos Tsimikas,Liverpool,ENG,21,"D,26,5' 10"",170 lbs,Greece,13,4,0,2,8,2,20,6,3,0"
Andy Robertson,Liverpool,ENG,26,"D,28,5' 10"",139 lbs,Scotland,29,0,3,10,19,8,19,9,5,1"
Joël Matip,Liverpool,ENG,32,"D,30,6' 5"",196 lbs,Cameroon,31,0,3,3,35,8,12,11,2,0"
Rhys Williams,Liverpool,ENG,46,"D,21,6' 5"",--,England,0,0,0,0,0,0,0,0,0,0"
Owen Beck,Liverpool,ENG,63,"D,19,--,--,Wales,0,0,0,0,0,0,0,0,0,0"
Trent Alexander-Arnold,Liverpool,ENG,66,"D,23,5' 9"",150 lbs,England,32,0,2,12,49,13,12,7,2,0"
James Norris,Liverpool,ENG,77,"D,19,--,--,England,--,--,--,--,--,--,--,--,--,--"
Jarell Quansah,Liverpool,ENG,78,"D,19,--,--,England,0,0,0,0,0,0,0,0,0,0"
Conor Bradley,Liverpool,ENG,84,"D,18,--,--,Northern Ireland,0,0,0,0,0,0,0,0,0,0"
Jan Oblak,Atletico Madrid,ESP,13,"G,29,6' 2"",192 lbs,Slovenia,38,0,2,40,0,0,7,1,0"
Christian Gómez,Atletico Madrid,ESP,31,"G,22,5' 8"",157 lbs,Spain,--,--,--,--,--,--,--,--,--"
Alejandro Iturbe,Atletico Madrid,ESP,33,"G,18,--,--,Spain,--,--,--,--,--,--,--,--,--"
Antonio Gomis,Atletico Madrid,ESP,35,"G,19,--,--,Spain,0,0,0,0,0,0,0,0,0"
José Giménez,Atletico Madrid,ESP,2,"D,27,6' 1"",174 lbs,Uruguay,24,0,1,1,21,7,12,21,8,0"
Renan Lodi,Atletico Madrid,ESP,12,"D,24,5' 8"",150 lbs,Brazil,29,16,2,2,10,4,17,21,5,0"
Stefan Savic,Atletico Madrid,ESP,15,"D,31,6' 2"",179 lbs,Montenegro,28,0,0,0,16,6,29,22,12,0"
Felipe,Atletico Madrid,ESP,18,"D,33,6' 3"",183 lbs,Brazil,26,11,2,1,11,4,21,14,5,1"
Alberto Moreno,Atletico Madrid,ESP,18,"D,29,5' 7"",141 lbs,Spain,24,11,3,2,20,8,20,21,3,0"
Mario Hermoso,Atletico Madrid,ESP,22,"D,26,6' 0"",163 lbs,Spain,26,5,2,1,18,5,26,11,6,1"
Reinildo Mandava,Atletico Madrid,ESP,23,"D,28,5' 11"",161 lbs,Mozambique,17,2,0,0,2,0,25,20,5,0"
Sime Vrsaljko,Atletico Madrid,ESP,24,"D,30,5' 11"",168 lbs,Croatia,21,11,1,2,4,1,13,5,4,0"
Marco Moreno,Atletico Madrid,ESP,32,"D,21,6' 4"",--,Spain,0,0,0,0,0,0,0,0,0,0"
Sergio Camus,Atletico Madrid,ESP,37,"D,25,5' 9"",161 lbs,Spain,--,--,--,--,--,--,--,--,--,--"
Fran González,Atletico Madrid,ESP,38,"D,23,6' 0"",172 lbs,Spain,--,--,--,--,--,--,--,--,--,--"
Luuk de Jong,Barcelona,ESP,17,"F,31,6' 2"",190 lbs,Netherlands,21,15,6,0,23,10,7,12,1,0"
Ferran Torres,Barcelona,ESP,19,"F,22,6' 0"",170 lbs,Spain,18,1,4,4,50,17,7,20,1,0"
Pierre-Emerick Aubameyang,Barcelona,ESP,25,"F,32,6' 2"",174 lbs,Gabon,17,4,11,1,34,18,7,7,0,0"
Ferran Jutglà,Barcelona,ESP,29,"F,23,--,--,Spain,6,2,1,0,10,4,4,6,1,0"
Abde Ezzalzouli,Barcelona,ESP,33,"F,20,--,--,Morocco,10,4,1,0,14,3,15,15,4,0"
Ilias Akhomach,Barcelona,ESP,37,"F,18,--,--,Spain,2,0,0,0,4,2,3,4,0,0"
Estanis Pedrola,Barcelona,ESP,39,"F,18,--,--,Spain,1,1,0,0,0,0,1,0,0,0"
Dane Scarlett,Tottenham Hotspur,ENG,44,"F,18,5' 11"",168 lbs,England,1,1,0,0,0,0,0,0,0,0"
J'Meill Lloyd-Bennett,Tottenham Hotspur,ENG,56,"F,20,--,--,England,--,--,--,--,--,--,--,--,--,--"
Fred,Manchester United,ENG,17,"M,29,5' 7"",139 lbs,Brazil,28,4,4,4,17,10,31,30,5,0"
Bruno Fernandes,Manchester United,ENG,18,"M,27,5' 10"",150 lbs,Portugal,36,1,10,6,86,25,34,47,10,0"
Nemanja Matic,Manchester United,ENG,31,"M,33,6' 4"",185 lbs,Serbia,23,7,0,4,6,1,25,3,3,0"
Scott McTominay,Manchester United,ENG,39,"M,25,6' 4"",192 lbs,Scotland,30,2,1,1,27,6,55,33,9,0"
Hannibal Mejbri,Manchester United,ENG,46,"M,19,5' 10"",--,Tunisia,2,1,0,0,1,1,3,0,2,0"
Charlie Savage,Manchester United,ENG,72,"M,19,--,--,Wales,0,0,0,0,0,0,0,0,0,0"
Zidane Iqbal,Manchester United,ENG,73,"M,19,--,--,Iraq,--,--,--,--,--,--,--,--,--,--"
Cristiano Ronaldo,Manchester United,ENG,7,"F,37,6' 2"",183 lbs,Portugal,30,3,18,3,109,40,15,18,8,0"
Marcus Rashford,Manchester United,ENG,10,"F,24,5' 11"",152 lbs,England,25,12,4,2,21,10,12,18,2,0"
Mason Greenwood,Manchester United,ENG,11,"F,20,5' 11"",152 lbs,England,18,2,5,1,47,17,14,16,1,0"
Edinson Cavani,Manchester United,ENG,21,"F,35,6' 0"",157 lbs,Uruguay,15,8,2,1,17,6,7,5,0,0"
Jadon Sancho,Manchester United,ENG,25,"F,22,5' 11"",168 lbs,England,29,9,3,3,26,9,4,7,0,0"
Anthony Elanga,Manchester United,ENG,36,"F,20,5' 10"",--,Sweden,21,7,2,2,20,6,7,22,0,0"
Shola Shoretire,Manchester United,ENG,47,"F,18,5' 7"",--,England,1,1,0,0,0,0,0,1,0,0"
Billy Koumetio,Liverpool,ENG,89,"D,19,--,--,France,--,--,--,--,--,--,--,--,--,--"
Fabinho,Liverpool,ENG,3,"M,28,6' 2"",172 lbs,Brazil,29,3,5,1,20,9,40,28,7,0"
Thiago Alcántara,Liverpool,ENG,6,"M,31,5' 9"",152 lbs,Spain,25,8,1,4,24,5,19,13,2,0"
James Milner,Liverpool,ENG,7,"M,36,5' 9"",152 lbs,England,24,15,0,1,9,1,16,14,2,0"
Naby Keita,Liverpool,ENG,8,"M,27,5' 8"",139 lbs,Guinea,23,9,3,1,26,7,20,9,3,0"
Jordan Henderson,Liverpool,ENG,14,"M,31,6' 0"",148 lbs,England,35,6,2,5,29,6,21,8,3,0"
Alex Oxlade-Chamberlain,Liverpool,ENG,15,"M,28,5' 11"",152 lbs,England,17,8,2,1,21,3,10,3,0,0"
Curtis Jones,Liverpool,ENG,17,"M,21,6' 1"",163 lbs,England,15,5,1,1,19,6,11,19,0,0"
Elijah Dixon-Bonner,Liverpool,ENG,45,"M,21,--,--,England,--,--,--,--,--,--,--,--,--,--"
Isaac Mabaya,Liverpool,ENG,52,"M,17,--,--,England,--,--,--,--,--,--,--,--,--,--"
Harvey Elliott,Liverpool,ENG,67,"M,19,5' 7"",--,England,6,2,0,0,10,1,1,6,0,0"
Tyler Morton,Liverpool,ENG,80,"M,19,--,--,England,2,1,0,0,0,0,1,0,1,0"
Melkamu Frauendorf,Liverpool,ENG,94,"M,18,--,--,Germany,--,--,--,--,--,--,--,--,--,--"
Roberto Firmino,Liverpool,ENG,9,"F,30,5' 11"",168 lbs,Brazil,20,10,5,4,29,11,7,6,3,0"
Manu Lama,Atletico Madrid,ESP,42,"D,21,--,--,Spain,0,0,0,0,0,0,0,0,0,0"
Joan Rojas,Atletico Madrid,ESP,44,"D,22,--,--,Spain,0,0,0,0,0,0,0,0,0,0"
Ibrahima Camara,Atletico Madrid,ESP,47,"D,19,--,--,Spain,0,0,0,0,0,0,0,0,0,0"
Sergio Diez,Atletico Madrid,ESP,57,"D,18,5' 10"",--,Spain,0,0,0,0,0,0,0,0,0,0"
Geoffrey Kondogbia,Atletico Madrid,ESP,4,"M,29,6' 2"",174 lbs,Central African Republic,28,7,1,2,14,1,39,37,11,2"
Rodrigo De Paul,Atletico Madrid,ESP,5,"M,28,5' 11"",152 lbs,Argentina,36,12,3,1,22,9,41,59,7,0"
Koke,Atletico Madrid,ESP,6,"M,30,5' 9"",170 lbs,Spain,31,2,1,2,11,6,29,27,6,0"
Thomas Lemar,Atletico Madrid,ESP,11,"M,26,5' 7"",139 lbs,France,24,7,4,5,27,7,9,21,2,0"
Marcos Llorente,Atletico Madrid,ESP,14,"M,27,6' 0"",161 lbs,Spain,29,0,0,2,16,1,26,16,5,0"
Alejandro Garnacho Ferreyra,Manchester United,ENG,75,"F,17,5' 11"",174 lbs,Argentina,2,2,0,0,0,0,1,0,0,0"
Sadio Mané,Liverpool,ENG,10,"F,30,5' 9"",150 lbs,Senegal,34,2,16,2,96,36,46,50,5,0"
Mohamed Salah,Liverpool,ENG,11,"F,29,5' 9"",157 lbs,Egypt,35,5,23,13,134,51,11,23,1,0"
Takumi Minamino,Liverpool,ENG,18,"F,27,5' 9"",150 lbs,Japan,11,10,3,0,7,4,4,4,1,0"
Diogo Jota,Liverpool,ENG,20,"F,25,5' 10"",150 lbs,Portugal,35,8,15,4,89,33,41,40,3,0"
Luis Díaz,Liverpool,ENG,23,"F,25,5' 10"",141 lbs,Colombia,13,2,4,3,34,11,13,14,0,0"
Divock Origi,Liverpool,ENG,27,"F,27,6' 1"",163 lbs,Belgium,7,7,3,0,10,5,1,1,0,0"
Kaide Gordon,Liverpool,ENG,49,"F,17,--,--,England,1,1,0,0,1,1,1,0,0,0"
Max Woltman,Liverpool,ENG,82,"F,18,--,--,England,--,--,--,--,--,--,--,--,--,--"
James Balagizi,Liverpool,ENG,85,"F,18,--,--,England,--,--,--,--,--,--,--,--,--,--"
Harvey Blair,Liverpool,ENG,86,"F,18,--,--,England,--,--,--,--,--,--,--,--,--,--"
Héctor Herrera,Atletico Madrid,ESP,16,"M,32,6' 1"",174 lbs,Mexico,21,13,0,0,8,3,19,8,4,0"
Daniel Wass,Atletico Madrid,ESP,17,"M,33,5' 11"",161 lbs,Denmark,20,1,1,1,25,6,29,18,7,0"
Yannick Carrasco,Atletico Madrid,ESP,21,"M,28,6' 1"",161 lbs,Belgium,34,6,6,6,49,11,25,39,5,0"
Javier Serrano,Atletico Madrid,ESP,26,"M,19,--,--,Spain,5,4,0,0,0,0,4,1,1,1"
Pablo Barrios Rivas,Atletico Madrid,ESP,50,"M,18,--,--,Spain,0,0,0,0,0,0,0,0,0,0"
João Félix,Atletico Madrid,ESP,7,"F,22,5' 11"",152 lbs,Portugal,24,11,8,4,37,13,13,57,2,1"
Antoine Griezmann,Atletico Madrid,ESP,8,"F,31,5' 9"",161 lbs,France,29,5,3,4,47,13,20,31,3,0"
Luis Suárez,Atletico Madrid,ESP,9,"F,35,6' 0"",190 lbs,Uruguay,35,15,11,2,54,25,19,26,7,0"
Ángel Correa,Atletico Madrid,ESP,10,"F,27,5' 7"",152 lbs,Argentina,36,15,12,5,48,22,24,27,3,1"
Matheus Cunha,Atletico Madrid,ESP,19,"F,23,6' 0"",168 lbs,Brazil,29,21,6,4,35,14,19,26,3,0"
Giuliano Simeone,Atletico Madrid,ESP,27,"F,19,--,--,Argentina,1,1,0,0,0,0,0,2,0,0"
Carlos Martín,Atletico Madrid,ESP,36,"F,20,--,--,Spain,1,1,0,0,0,0,1,0,1,0"
Garissone Innocent,Paris Saint-Germain ,FRA,1,"G,22,6' 4"",--,France,--,--,--,--,--,--,--,--,--"
Manuel Neuer,Bayern Munich,GER,1,"G,36,6' 4"",203 lbs,Germany,28,0,0,26,0,0,1,0,0"
Wojciech Szczesny,Juventus,ITA,1,"G,32,6' 5"",196 lbs,Poland,33,0,0,29,0,2,4,2,0"
Manuel Neuer,Bayern Munich,GER,1,"G,36,6' 4"",203 lbs,Germany,28,0,0,26,0,0,1,0,0"
Samir Handanovic,Internazionale,ITA,1,"G,37,6' 4"",203 lbs,Slovenia,37,0,0,29,0,0,4,1,0"
Ciprian Tatarusanu,AC Milan,ITA,1,"G,36,6' 6"",196 lbs,Romania,6,0,0,9,0,0,0,0,0"
Silas Ostrzinski,Borussia Dortmund,GER,1,"G,18,6' 6"",190 lbs,Germany,--,--,--,--,--,--,--,--,--"
Keylor Navas,Paris Saint-Germain ,FRA,40,"G,35,6' 1"",174 lbs,Costa Rica,21,0,0,19,0,1,1,0,1"
Denis Franchi,Paris Saint-Germain ,FRA,50,"G,19,--,--,Italy,0,0,0,0,0,0,0,0,0"
Gianluigi Donnarumma,Paris Saint-Germain ,FRA,60,"G,23,6' 5"",196 lbs,Italy,17,0,0,16,0,0,2,3,0"
Alexandre Letellier,Paris Saint-Germain ,FRA,2,"G,31,6' 4"",203 lbs,France,1,1,0,0,0,0,0,0,0"
Achraf Hakimi,Paris Saint-Germain ,FRA,3,"D,23,5' 11"",161 lbs,Morocco,32,4,4,6,20,10,22,14,3,1"
Presnel Kimpembe,Paris Saint-Germain ,FRA,4,"D,26,6' 0"",170 lbs,France,30,1,1,0,7,1,28,26,6,0"
Sergio Ramos,Paris Saint-Germain ,FRA,5,"D,36,6' 0"",181 lbs,Spain,12,4,2,0,12,4,11,4,2,1"
Marquinhos,Paris Saint-Germain ,FRA,14,"D,28,6' 0"",163 lbs,Brazil,32,0,5,0,22,7,6,11,5,0"
Juan Bernat,Paris Saint-Germain ,FRA,17,"D,29,5' 10"",148 lbs,Spain,15,3,0,0,1,1,3,9,2,0"
Colin Dagba,Paris Saint-Germain ,FRA,20,"D,23,5' 7"",137 lbs,France,3,1,0,0,0,0,6,2,1,0"
Layvin Kurzawa,Paris Saint-Germain ,FRA,22,"D,29,6' 0"",161 lbs,France,0,0,0,0,0,0,0,0,0,0"
Abdou Diallo,Paris Saint-Germain ,FRA,24,"D,26,6' 2"",172 lbs,Senegal,12,2,0,1,2,1,11,3,1,0"
Thilo Kehrer,Paris Saint-Germain ,FRA,25,"D,25,6' 1"",168 lbs,Germany,27,11,2,0,9,4,15,6,0,0"
Sven Ulreich,Bayern Munich,GER,26,"G,33,6' 4"",192 lbs,Germany,6,0,0,10,0,0,1,0,0"
Christian Früchtl,Bayern Munich,GER,36,"G,22,6' 4"",183 lbs,Germany,1,1,0,0,0,0,0,0,0"
Dayot Upamecano,Bayern Munich,GER,2,"D,23,6' 1"",196 lbs,France,28,3,1,6,11,2,26,11,4,0"
Omar Richards,Bayern Munich,GER,3,"D,24,5' 9"",150 lbs,England,12,7,0,0,4,0,15,22,1,0"
Niklas Süle,Bayern Munich,GER,4,"D,26,6' 5"",216 lbs,Germany,28,9,1,2,16,6,10,1,2,0"
Benjamin Pavard,Bayern Munich,GER,5,"D,26,6' 1"",179 lbs,France,25,1,0,1,17,3,17,10,2,1"
Bouna Sarr,Bayern Munich,GER,20,"D,30,5' 10"",150 lbs,Senegal,5,5,0,0,0,0,0,0,0,0"
Lucas Hernández,Bayern Munich,GER,21,"D,26,6' 0"",172 lbs,France,25,0,0,1,3,1,20,36,7,0"
Tanguy Nianzou,Bayern Munich,GER,23,"D,19,6' 2"",183 lbs,France,17,11,1,1,6,1,13,8,4,0"
Nicolas Feldhahn,Bayern Munich,GER,28,"D,35,6' 2"",205 lbs,Germany,0,0,0,0,0,0,0,0,0,0"
Josip Stanisic,Bayern Munich,GER,44,"D,22,6' 1"",170 lbs,Croatia,13,7,1,0,4,3,4,1,1,0"
Joshua Kimmich,Bayern Munich,GER,6,"M,27,5' 10"",163 lbs,Germany,28,0,3,11,25,7,19,47,4,0"
Serge Gnabry,Bayern Munich,GER,7,"M,26,5' 9"",170 lbs,Germany,34,9,14,6,66,26,11,21,0,0"
Carlo Pinsoglio,Juventus,ITA,23,"G,32,6' 4"",185 lbs,Italy,1,1,0,1,0,0,0,0,0"
Franco Israel,Juventus,ITA,35,"G,22,6' 2"",190 lbs,Uruguay,0,0,0,0,0,0,0,0,0"
Mattia Perin,Juventus,ITA,36,"G,29,6' 2"",185 lbs,Italy,5,0,0,6,0,0,1,0,0"
Zsombor Senko,Juventus,ITA,42,"G,19,--,--,Hungary,0,0,0,0,0,0,0,0,0"
Marco Raina,Juventus,ITA,53,"G,20,--,--,Italy,0,0,0,0,0,0,0,0,0"
Mattia De Sciglio,Juventus,ITA,2,"D,29,6' 0"",172 lbs,Italy,20,7,1,2,5,1,12,7,2,1"
Giorgio Chiellini,Juventus,ITA,3,"D,37,6' 2"",185 lbs,Italy,21,5,0,0,4,0,14,22,2,0"
Matthijs de Ligt,Juventus,ITA,4,"D,22,6' 2"",194 lbs,Netherlands,31,2,3,1,20,10,28,15,3,1"
Danilo,Juventus,ITA,6,"D,30,6' 0"",172 lbs,Brazil,22,0,1,2,14,3,18,11,6,0"
Juan Cuadrado,Juventus,ITA,11,"D,34,5' 10"",159 lbs,Colombia,33,5,4,4,33,10,19,53,9,0"
Alex Sandro,Juventus,ITA,12,"D,31,5' 11"",174 lbs,Brazil,28,11,0,1,10,3,31,34,3,0"
Alessandro Citi,Juventus,ITA,13,"D,19,--,--,Italy,--,--,--,--,--,--,--,--,--,--"
Luca Pellegrini,Juventus,ITA,17,"D,23,5' 10"",159 lbs,Italy,18,3,0,1,6,1,20,21,6,0"
Leonardo Bonucci,Juventus,ITA,19,"D,35,6' 3"",185 lbs,Italy,24,2,5,1,17,6,16,8,1,0"
Daniele Rugani,Juventus,ITA,24,"D,27,6' 3"",183 lbs,Italy,12,3,0,0,2,0,11,1,2,0"
Sven Ulreich,Bayern Munich,GER,26,"G,33,6' 4"",192 lbs,Germany,6,0,0,10,0,0,1,0,0"
Christian Früchtl,Bayern Munich,GER,36,"G,22,6' 4"",183 lbs,Germany,1,1,0,0,0,0,0,0,0"
Dayot Upamecano,Bayern Munich,GER,2,"D,23,6' 1"",196 lbs,France,28,3,1,6,11,2,26,11,4,0"
Omar Richards,Bayern Munich,GER,3,"D,24,5' 9"",150 lbs,England,12,7,0,0,4,0,15,22,1,0"
Niklas Süle,Bayern Munich,GER,4,"D,26,6' 5"",216 lbs,Germany,28,9,1,2,16,6,10,1,2,0"
Benjamin Pavard,Bayern Munich,GER,5,"D,26,6' 1"",179 lbs,France,25,1,0,1,17,3,17,10,2,1"
Bouna Sarr,Bayern Munich,GER,20,"D,30,5' 10"",150 lbs,Senegal,5,5,0,0,0,0,0,0,0,0"
Lucas Hernández,Bayern Munich,GER,21,"D,26,6' 0"",172 lbs,France,25,0,0,1,3,1,20,36,7,0"
Tanguy Nianzou,Bayern Munich,GER,23,"D,19,6' 2"",183 lbs,France,17,11,1,1,6,1,13,8,4,0"
Nicolas Feldhahn,Bayern Munich,GER,28,"D,35,6' 2"",205 lbs,Germany,0,0,0,0,0,0,0,0,0,0"
Josip Stanisic,Bayern Munich,GER,44,"D,22,6' 1"",170 lbs,Croatia,13,7,1,0,4,3,4,1,1,0"
Joshua Kimmich,Bayern Munich,GER,6,"M,27,5' 10"",163 lbs,Germany,28,0,3,11,25,7,19,47,4,0"
Alex Cordaz,Internazionale,ITA,21,"G,39,6' 2"",183 lbs,Italy,0,0,0,0,0,0,0,0,0"
William Rovida,Internazionale,ITA,40,"G,19,--,--,Italy,0,0,0,0,0,0,0,0,0"
Ionut Radu,Internazionale,ITA,97,"G,25,6' 2"",152 lbs,Romania,1,0,0,2,0,0,0,0,0"
Mattia Zanotti,Internazionale,ITA,2,"D,19,--,--,Italy,1,1,0,0,0,0,0,0,0,0"
Denzel Dumfries,Internazionale,ITA,6,"D,26,6' 2"",174 lbs,Netherlands,33,12,5,4,40,18,31,37,3,0"
Stefan de Vrij,Internazionale,ITA,11,"D,30,6' 2"",172 lbs,Netherlands,30,2,0,0,20,3,18,6,3,0"
Aleksandar Kolarov,Internazionale,ITA,13,"D,36,6' 2"",179 lbs,Serbia,3,3,0,0,1,0,0,1,0,0"
Andrea Ranocchia,Internazionale,ITA,18,"D,34,6' 5"",179 lbs,Italy,6,3,0,0,2,1,4,2,1,0"
Robin Gosens,Internazionale,ITA,32,"D,27,6' 0"",168 lbs,Germany,13,8,1,1,18,4,4,7,3,0"
Federico Dimarco,Internazionale,ITA,33,"D,24,5' 9"",163 lbs,Italy,32,19,2,3,38,16,13,14,1,0"
Danilo D'Ambrosio,Internazionale,ITA,36,"D,33,5' 11"",163 lbs,Italy,20,11,1,1,14,2,14,5,2,0"
Matteo Darmian,Internazionale,ITA,37,"D,32,6' 0"",152 lbs,Italy,25,7,2,1,8,4,22,18,4,0"
Milan Skriniar,Internazionale,ITA,43,"D,27,6' 2"",174 lbs,Slovakia,35,0,3,0,24,8,40,23,3,0"
Fabio Cortinovis,Internazionale,ITA,95,"D,20,--,--,Italy,0,0,0,0,0,0,0,0,0,0"
Mike Maignan,AC Milan,ITA,16,"G,26,6' 3"",194 lbs,France,32,0,3,20,1,0,8,1,0"
Antonio Mirante,AC Milan,ITA,83,"G,38,6' 4"",172 lbs,Italy,0,0,0,0,0,0,0,0,0"
Sebastiano Desplanches,AC Milan,ITA,90,"G,19,--,--,Italy,0,0,0,0,0,0,0,0,0"
Lapo Francesco Maria Nava,AC Milan,ITA,92,"G,18,--,--,Italy,0,0,0,0,0,0,0,0,0"
Andreas Jungdal,AC Milan,ITA,96,"G,20,6' 3"",--,Denmark,0,0,0,0,0,0,0,0,0"
Davide Calabria,AC Milan,ITA,2,"D,25,5' 10"",152 lbs,Italy,26,2,2,3,33,8,13,28,2,0"
Fodé Ballo-Toure,AC Milan,ITA,5,"D,25,6' 0"",152 lbs,Senegal,10,5,0,0,2,1,11,10,2,0"
Alessio Romagnoli,AC Milan,ITA,13,"D,27,6' 1"",163 lbs,Italy,19,3,1,0,11,4,17,13,4,1"
Theo Hernández,AC Milan,ITA,19,"D,24,6' 0"",179 lbs,France,32,2,5,6,39,9,32,74,6,2"
Pierre Kalulu,AC Milan,ITA,20,"D,21,5' 10"",150 lbs,France,28,7,1,2,5,2,14,6,4,0"
Fikayo Tomori,AC Milan,ITA,23,"D,24,6' 1"",163 lbs,England,31,1,0,0,11,3,18,11,4,0"
Simon Kjaer,AC Milan,ITA,24,"D,33,6' 3"",190 lbs,Denmark,11,1,0,1,6,2,20,5,2,0"
Alessandro Florenzi,AC Milan,ITA,25,"D,31,5' 8"",148 lbs,Italy,24,12,2,0,20,5,10,8,2,0"
Gregor Kobel,Borussia Dortmund,GER,25,"G,24,6' 5"",192 lbs,Switzerland,29,0,0,37,0,1,6,0,0"
Luca Unbehaun,Borussia Dortmund,GER,35,"G,21,6' 1"",181 lbs,Germany,0,0,0,0,0,0,0,0,0"
Marwin Hitz,Borussia Dortmund,GER,38,"G,34,6' 4"",194 lbs,Switzerland,5,1,0,12,0,0,0,0,0"
Roman Bürki,Borussia Dortmund,GER,40,"G,31,6' 2"",185 lbs,Switzerland,1,0,0,1,0,0,0,0,0"
Stefan Drljaca,Borussia Dortmund,GER,2,"G,23,6' 4"",203 lbs,Germany,0,0,0,0,0,0,0,0,0"
Mateu Morey,Borussia Dortmund,GER,3,"D,22,5' 8"",148 lbs,Spain,--,--,--,--,--,--,--,--,--,--"
Guillermo Bueno,Borussia Dortmund,GER,4,"D,19,5' 10"",--,Spain,--,--,--,--,--,--,--,--,--,--"
Soumaila Coulibaly,Borussia Dortmund,GER,5,"D,18,6' 3"",181 lbs,France,0,0,0,0,0,0,0,0,0,0"
Dan-Axel Zagadou,Borussia Dortmund,GER,13,"D,22,6' 5"",196 lbs,France,15,5,0,0,4,1,12,4,2,0"
Raphaël Guerreiro,Borussia Dortmund,GER,14,"D,28,5' 7"",157 lbs,Portugal,23,2,4,2,32,6,12,8,1,0"
Nico Schulz,Borussia Dortmund,GER,15,"D,29,5' 11"",183 lbs,Germany,16,7,0,2,3,2,12,5,2,0"
Mats Hummels,Borussia Dortmund,GER,16,"D,33,6' 3"",205 lbs,Germany,23,3,1,2,12,3,15,12,4,0"
Manuel Akanji,Borussia Dortmund,GER,24,"D,26,6' 2"",201 lbs,Switzerland,26,1,1,0,14,3,19,24,3,0"
Thomas Meunier,Borussia Dortmund,GER,29,"D,30,6' 3"",196 lbs,Belgium,17,0,2,4,19,5,26,7,4,0"
Marcel Schmelzer,Borussia Dortmund,GER,33,"D,34,5' 11"",161 lbs,Germany,--,--,--,--,--,--,--,--,--,--"
Nuno Mendes,Paris Saint-Germain ,FRA,31,"D,19,5' 9"",152 lbs,Portugal,27,9,0,1,6,1,19,24,3,0"
El Chadaille Bitshiabu,Paris Saint-Germain ,FRA,6,"D,17,6' 5"",--,France,1,1,0,0,0,0,0,0,0,0"
Marco Verratti,Paris Saint-Germain ,FRA,8,"M,29,5' 5"",130 lbs,Italy,24,1,2,2,8,3,30,48,12,0"
Leandro Paredes,Paris Saint-Germain ,FRA,11,"M,27,5' 11"",163 lbs,Argentina,15,5,1,2,6,2,9,8,3,0"
Ángel Di María,Paris Saint-Germain ,FRA,15,"M,34,5' 11"",163 lbs,Argentina,26,7,5,7,51,22,8,14,2,0"
Danilo Pereira,Paris Saint-Germain ,FRA,18,"M,30,6' 2"",183 lbs,Portugal,27,5,5,0,19,8,20,23,3,0"
Georginio Wijnaldum,Paris Saint-Germain ,FRA,21,"M,31,5' 9"",150 lbs,Netherlands,31,13,1,3,21,2,5,15,2,0"
Ander Herrera,Paris Saint-Germain ,FRA,23,"M,32,6' 0"",157 lbs,Spain,19,7,3,2,14,3,13,5,2,0"
Julian Draxler,Paris Saint-Germain ,FRA,27,"M,28,6' 1"",159 lbs,Germany,18,13,2,2,9,3,4,1,0,0"
Idrissa Gueye,Paris Saint-Germain ,FRA,28,"M,32,5' 9"",146 lbs,Senegal,26,8,3,1,23,7,38,16,4,0"
Éric Ebimbe,Paris Saint-Germain ,FRA,34,"M,21,6' 0"",--,France,10,6,0,0,4,1,10,4,2,0"
Xavi Simons,Paris Saint-Germain ,FRA,35,"M,19,5' 6"",128 lbs,Netherlands,6,5,0,0,2,0,2,4,1,0"
Valerio Boffelli,Napoli,ITA,1,"G,17,--,--,Italy,--,--,--,--,--,--,--,--,--"
Leon Goretzka,Bayern Munich,GER,8,"M,27,6' 2"",181 lbs,Germany,19,0,3,3,43,11,15,10,0,0"
Paul Wanner,Bayern Munich,GER,14,"M,16,--,--,Germany,4,4,0,0,0,0,1,1,0,0"
Arijon Ibrahimovic,Bayern Munich,GER,15,"M,16,--,--,Germany,0,0,0,0,0,0,0,0,0,0"
Marcel Sabitzer,Bayern Munich,GER,18,"M,28,5' 10"",168 lbs,Austria,27,19,1,1,20,5,17,15,1,0"
Marc Roca,Bayern Munich,GER,22,"M,25,6' 0"",170 lbs,Spain,9,5,0,0,5,0,10,4,0,0"
Corentin Tolisso,Bayern Munich,GER,24,"M,27,5' 11"",179 lbs,France,15,7,2,1,17,3,13,6,0,0"
Taylor Booth,Bayern Munich,GER,37,"M,21,5' 8"",146 lbs,United States,--,--,--,--,--,--,--,--,--,--"
Gabriel Vidovic,Bayern Munich,GER,38,"M,18,--,--,Croatia,3,3,0,0,0,0,0,0,0,0"
Jamal Musiala,Bayern Munich,GER,42,"M,19,5' 11"",150 lbs,Germany,30,18,5,5,40,15,17,20,2,0"
Timo Kern,Bayern Munich,GER,46,"M,32,5' 10"",161 lbs,Germany,0,0,0,0,0,0,0,0,0,0"
Jamie Lawrence,Bayern Munich,GER,49,"M,19,6' 7"",183 lbs,Germany,0,0,0,0,0,0,0,0,0,0"
Robert Lewandowski,Bayern Munich,GER,9,"F,33,6' 1"",179 lbs,Poland,34,0,35,3,155,75,19,37,2,0"
Leroy Sané,Bayern Munich,GER,10,"F,26,6' 0"",174 lbs,Germany,32,10,7,7,87,30,24,24,3,0"
Kingsley Coman,Bayern Munich,GER,11,"F,25,5' 11"",168 lbs,France,21,5,6,3,45,20,9,22,1,1"
